,matrital_status,occupation,race,sex,native_country,age,education_num
21," Married-spouse-absent, Separated, Divorced, Married-civ-spouse"," Other-service, Sales, Machine-op-inspct"," Black, Asian-Pac-Islander", Female," Jamaica, United-States, ?",54,9
22, Married-civ-spouse," Prof-specialty, Farming-fishing, Other-service"," Black, Asian-Pac-Islander"," Female, Male"," Cuba, India, United-States",35,5
23," Never-married, Married-civ-spouse"," Farming-fishing, Transport-moving, Craft-repair, Prof-specialty", White, Male, United-States,43,7
24, Divorced," Tech-support, Adm-clerical, Craft-repair, Sales", White, Female, United-States,59,9
25, Married-civ-spouse," Tech-support, Prof-specialty, ?", White, Male, United-States,56,13
26, Never-married," Machine-op-inspct, Craft-repair, Prof-specialty", White, Male, United-States,19,9
27," Never-married, Married-civ-spouse, Married-spouse-absent"," Sales, ?, Machine-op-inspct"," Black, Asian-Pac-Islander, White", Male," United-States, South, Puerto-Rico, ?",54,10
28, Divorced," Exec-managerial, Tech-support", White, Male, United-States,39,9
29," Never-married, Married-civ-spouse"," Farming-fishing, Transport-moving, Craft-repair, Prof-specialty", White, Male, United-States,49,9
30, Never-married," Protective-serv, ?, Prof-specialty, Sales", White, Male, United-States,23,12
31, Never-married," Sales, Handlers-cleaners, Other-service"," Black, White", Male," United-States, Mexico",20,10
32, Divorced," Exec-managerial, Tech-support", White, Male, United-States,45,13
33," Married-civ-spouse, Married-AF-spouse"," Exec-managerial, Adm-clerical, Prof-specialty"," White, Black"," Male, Female", United-States,30,10
34, Married-civ-spouse," Prof-specialty, Farming-fishing, Other-service"," Black, Asian-Pac-Islander"," Female, Male"," Cuba, India, United-States",22,10
35," Never-married, Married-civ-spouse, Married-spouse-absent"," Sales, ?, Machine-op-inspct"," Black, Asian-Pac-Islander, White", Male," United-States, South, Puerto-Rico, ?",48,7
36, Never-married," Machine-op-inspct, Craft-repair, Prof-specialty", White, Male, United-States,21,10
37," Married-civ-spouse, Married-AF-spouse"," Exec-managerial, Adm-clerical, Prof-specialty"," White, Black"," Male, Female", United-States,19,9
38," Never-married, Married-civ-spouse, Married-spouse-absent"," Sales, ?, Machine-op-inspct"," Black, Asian-Pac-Islander, White", Male," United-States, South, Puerto-Rico, ?",31,10
39," Never-married, Married-civ-spouse"," Farming-fishing, Transport-moving, Craft-repair, Prof-specialty", White, Male, United-States,48,12
40, Married-civ-spouse," Machine-op-inspct, Farming-fishing, Prof-specialty", White, Male, United-States,31,5
41," Never-married, Married-civ-spouse"," Farming-fishing, Transport-moving, Craft-repair, Prof-specialty", White, Male, United-States,53,13
42, Married-civ-spouse," Tech-support, Prof-specialty, ?", White, Male, United-States,24,13
43," Never-married, Separated"," Adm-clerical, Other-service", White," Male, Female"," United-States, ?",49,9
44, Never-married," Sales, Handlers-cleaners, Other-service"," Black, White", Male," United-States, Mexico",25,9
45, Married-civ-spouse," Prof-specialty, Farming-fishing, Other-service"," Black, Asian-Pac-Islander"," Female, Male"," Cuba, India, United-States",57,13
46, Married-civ-spouse," Machine-op-inspct, Farming-fishing, Prof-specialty", White, Male, United-States,53,9
47," Never-married, Divorced"," Prof-specialty, Exec-managerial", White, Female," United-States, England",44,14
48, Married-civ-spouse," Craft-repair, Machine-op-inspct, Other-service, Transport-moving", White, Male," United-States, Mexico, Puerto-Rico, Cuba",41,11
49, Never-married," Machine-op-inspct, Craft-repair, Prof-specialty", White, Male, United-States,29,11
50, Married-civ-spouse," Exec-managerial, Prof-specialty, Adm-clerical, Other-service"," White, Other", Female," United-States, Honduras",25,10
51," Never-married, Separated"," Adm-clerical, Other-service", White," Male, Female"," United-States, ?",18,9
52, Married-civ-spouse," Exec-managerial, Prof-specialty, Adm-clerical, Other-service"," White, Other", Female," United-States, Honduras",47,15
53, Divorced," Exec-managerial, Tech-support", White, Male, United-States,50,13
54, Divorced," Exec-managerial, Tech-support", White, Male, United-States,47,9
55, Married-civ-spouse," Tech-support, Prof-specialty, ?", White, Male, United-States,43,10
56, Married-civ-spouse," Craft-repair, Machine-op-inspct, Other-service, Transport-moving", White, Male," United-States, Mexico, Puerto-Rico, Cuba",46,3
57, Married-civ-spouse," Craft-repair, Machine-op-inspct, Other-service, Transport-moving", White, Male," United-States, Mexico, Puerto-Rico, Cuba",35,11
58," Married-civ-spouse, Married-AF-spouse"," Exec-managerial, Adm-clerical, Prof-specialty"," White, Black"," Male, Female", United-States,41,9
59, Married-civ-spouse," Machine-op-inspct, Farming-fishing, Prof-specialty", White, Male, United-States,30,9
60, Married-civ-spouse, Sales, White, Male, United-States,30,13
61," Never-married, Married-civ-spouse, Married-spouse-absent"," Sales, ?, Machine-op-inspct"," Black, Asian-Pac-Islander, White", Male," United-States, South, Puerto-Rico, ?",32,4
62, Married-civ-spouse," Craft-repair, Machine-op-inspct, Other-service, Transport-moving", White, Male," United-States, Mexico, Puerto-Rico, Cuba",48,9
63, Married-civ-spouse," Prof-specialty, Craft-repair, Exec-managerial, Protective-serv", White, Male, United-States,42,16
64, Divorced," Exec-managerial, Tech-support", White, Male, United-States,29,10
65, Married-civ-spouse," Prof-specialty, Craft-repair, Exec-managerial, Protective-serv", White, Male, United-States,36,9
66, Divorced," Tech-support, Adm-clerical, Craft-repair, Sales", White, Female, United-States,28,10
67, Married-civ-spouse," Exec-managerial, Prof-specialty, Adm-clerical, Other-service"," White, Other", Female," United-States, Honduras",53,9
68, Married-civ-spouse," Prof-specialty, Craft-repair, Exec-managerial, Protective-serv", White, Male, United-States,49,10
69, Never-married," Protective-serv, ?, Prof-specialty, Sales", White, Male, United-States,25,10
70, Never-married," Protective-serv, ?, Prof-specialty, Sales", White, Male, United-States,19,10
71," Married-spouse-absent, Separated, Divorced, Married-civ-spouse"," Other-service, Sales, Machine-op-inspct"," Black, Asian-Pac-Islander", Female," Jamaica, United-States, ?",31,13
72, Married-civ-spouse, Sales, White, Male, United-States,29,13
73, Never-married," Machine-op-inspct, Craft-repair, Prof-specialty", White, Male, United-States,23,10
74, Married-civ-spouse," Tech-support, Prof-specialty, ?", White, Male, United-States,79,10
75, Never-married," Sales, Handlers-cleaners, Other-service"," Black, White", Male," United-States, Mexico",27,9
76," Married-civ-spouse, Married-AF-spouse"," Exec-managerial, Adm-clerical, Prof-specialty"," White, Black"," Male, Female", United-States,40,12
77, Married-civ-spouse," Tech-support, Prof-specialty, ?", White, Male, United-States,67,6
78," Never-married, Separated"," Adm-clerical, Other-service", White," Male, Female"," United-States, ?",18,7
79, Married-civ-spouse," Machine-op-inspct, Farming-fishing, Prof-specialty", White, Male, United-States,31,4
80, Never-married," Protective-serv, ?, Prof-specialty, Sales", White, Male, United-States,18,9
81, Married-civ-spouse," Craft-repair, Machine-op-inspct, Other-service, Transport-moving", White, Male," United-States, Mexico, Puerto-Rico, Cuba",52,13
82, Married-civ-spouse," Exec-managerial, Prof-specialty, Adm-clerical, Other-service"," White, Other", Female," United-States, Honduras",46,9
83, Married-civ-spouse, Sales, White, Male, United-States,59,9
84, Divorced," Tech-support, Adm-clerical, Craft-repair, Sales", White, Female, United-States,44,9
85, Divorced," Tech-support, Adm-clerical, Craft-repair, Sales", White, Female, United-States,53,9
86, Married-civ-spouse," Prof-specialty, Craft-repair, Exec-managerial, Protective-serv", White, Male, United-States,49,9
87, Married-civ-spouse," Machine-op-inspct, Farming-fishing, Prof-specialty", White, Male, United-States,33,14
88, Never-married," Protective-serv, ?, Prof-specialty, Sales", White, Male, United-States,30,5
89," Never-married, Divorced"," Prof-specialty, Exec-managerial", White, Female," United-States, England",43,16
90," Married-civ-spouse, Married-AF-spouse"," Exec-managerial, Adm-clerical, Prof-specialty"," White, Black"," Male, Female", United-States,57,11
91, Divorced," Tech-support, Adm-clerical, Craft-repair, Sales", White, Female, United-States,37,10
92," Married-spouse-absent, Separated, Divorced, Married-civ-spouse"," Other-service, Sales, Machine-op-inspct"," Black, Asian-Pac-Islander", Female," Jamaica, United-States, ?",28,10
93," Married-spouse-absent, Separated, Divorced, Married-civ-spouse"," Other-service, Sales, Machine-op-inspct"," Black, Asian-Pac-Islander", Female," Jamaica, United-States, ?",30,9
94, Married-civ-spouse," Prof-specialty, Craft-repair, Exec-managerial, Protective-serv", White, Male, United-States,34,13
95, Never-married," Sales, Handlers-cleaners, Other-service"," Black, White", Male," United-States, Mexico",29,10
96," Married-civ-spouse, Married-AF-spouse"," Exec-managerial, Adm-clerical, Prof-specialty"," White, Black"," Male, Female", United-States,48,16
97, Married-civ-spouse, Sales, White, Male, United-States,37,10
98," Never-married, Divorced"," Prof-specialty, Exec-managerial", White, Female," United-States, England",48,12
99, Never-married," Sales, Handlers-cleaners, Other-service"," Black, White", Male," United-States, Mexico",32,9
